PdfType: central
Format: lhagrid1
---
1.11300E-01 1.90300E-01 1.73000E-01 1.88700E-01 3.92400E-01 1.88700E-01 3.56400E-01 1.73000E-01 1.90300E-01 1.11300E-01 5.04700E-01
1.08900E-01 1.85000E-01 1.69350E-01 1.84400E-01 3.82550E-01 1.84450E-01 3.47700E-01 1.69350E-01 1.85000E-01 1.08900E-01 4.65300E-01
1.05450E-01 1.78150E-01 1.64350E-01 1.78750E-01 3.69950E-01 1.78750E-01 3.36550E-01 1.64350E-01 1.78150E-01 1.05450E-01 4.19000E-01
1.02000E-01 1.71600E-01 1.59400E-01 1.73150E-01 3.58150E-01 1.73150E-01 3.26050E-01 1.59400E-01 1.71600E-01 1.02000E-01 3.79300E-01
9.84500E-02 1.65100E-01 1.54350E-01 1.67500E-01 3.46600E-01 1.67500E-01 3.15700E-01 1.54350E-01 1.65100E-01 9.84500E-02 3.43200E-01
9.52500E-02 1.59450E-01 1.49800E-01 1.62450E-01 3.36600E-01 1.62500E-01 3.06650E-01 1.49800E-01 1.59450E-01 9.52500E-02 3.14100E-01
9.19000E-02 1.53600E-01 1.45100E-01 1.57300E-01 3.26300E-01 1.57300E-01 2.97400E-01 1.45100E-01 1.53600E-01 9.19000E-02 2.86200E-01
8.87000E-02 1.48200E-01 1.40650E-01 1.52400E-01 3.16800E-01 1.52400E-01 2.88800E-01 1.40650E-01 1.48200E-01 8.87000E-02 2.62100E-01
8.55500E-02 1.42900E-01 1.36250E-01 1.47550E-01 3.07550E-01 1.47550E-01 2.80350E-01 1.36250E-01 1.42900E-01 8.55500E-02 2.40000E-01
8.28000E-02 1.38300E-01 1.32400E-01 1.43350E-01 2.99450E-01 1.43350E-01 2.73050E-01 1.32400E-01 1.38300E-01 8.28000E-02 2.21900E-01
8.00000E-02 1.33650E-01 1.28450E-01 1.39050E-01 2.91250E-01 1.39050E-01 2.65550E-01 1.28450E-01 1.33650E-01 8.00000E-02 2.04500E-01
7.73500E-02 1.29300E-01 1.24750E-01 1.35000E-01 2.83600E-01 1.35000E-01 2.58600E-01 1.24750E-01 1.29300E-01 7.73500E-02 1.89200E-01
7.47500E-02 1.25050E-01 1.21100E-01 1.31050E-01 2.76150E-01 1.31050E-01 2.51850E-01 1.21100E-01 1.25050E-01 7.47500E-02 1.75100E-01
7.17365E-02 1.20140E-01 1.16831E-01 1.26356E-01 2.67186E-01 1.26356E-01 2.43657E-01 1.16831E-01 1.20140E-01 7.17365E-02 1.57545E-01
-2.17172E-18 -1.99854E-18 1.22800E-01 1.46750E-01 4.27550E-01 1.46750E-01 3.75350E-01 1.22800E-01 -1.99854E-18 -2.17172E-18 9.44400E-01
-1.79622E-18 -1.62630E-18 1.34300E-01 1.57300E-01 4.30300E-01 1.57300E-01 3.79900E-01 1.34300E-01 -1.62630E-18 -1.79622E-18 9.42600E-01
-1.29816E-18 1.73472E-18 1.41550E-01 1.63750E-01 4.30850E-01 1.63750E-01 3.81850E-01 1.41550E-01 1.73472E-18 -1.29816E-18 9.32100E-01
2.12341E-19 1.84500E-01 1.54350E-01 1.74750E-01 4.27150E-01 1.74750E-01 3.81450E-01 1.54350E-01 1.84500E-01 2.12341E-19 8.75100E-01
-2.91464E-18 1.85300E-01 1.59700E-01 1.78800E-01 4.19400E-01 1.78800E-01 3.76300E-01 1.59700E-01 1.85300E-01 -2.91464E-18 8.05700E-01
3.75066E-18 1.83300E-01 1.61400E-01 1.79350E-01 4.09550E-01 1.79350E-01 3.68650E-01 1.61400E-01 1.83300E-01 3.75066E-18 7.35600E-01
-6.45100E-18 1.79900E-01 1.60900E-01 1.77900E-01 3.99250E-01 1.77850E-01 3.60200E-01 1.60900E-01 1.79900E-01 -6.45100E-18 6.72700E-01
9.32414E-18 1.76050E-01 1.59300E-01 1.75500E-01 3.89600E-01 1.75500E-01 3.52100E-01 1.59300E-01 1.76050E-01 9.32414E-18 6.19800E-01
8.97500E-02 1.70650E-01 1.56350E-01 1.71700E-01 3.77350E-01 1.71650E-01 3.41600E-01 1.56350E-01 1.70650E-01 8.97500E-02 5.57200E-01
8.83000E-02 1.65400E-01 1.53000E-01 1.67650E-01 3.66300E-01 1.67600E-01 3.31950E-01 1.53000E-01 1.65400E-01 8.83000E-02 5.04800E-01
8.64500E-02 1.60050E-01 1.49350E-01 1.63300E-01 3.55500E-01 1.63300E-01 3.22500E-01 1.49350E-01 1.60050E-01 8.64500E-02 4.58200E-01
8.44500E-02 1.55050E-01 1.45700E-01 1.59100E-01 3.45600E-01 1.59100E-01 3.13700E-01 1.45700E-01 1.55050E-01 8.44500E-02 4.18800E-01
8.16000E-02 1.48600E-01 1.40800E-01 1.53550E-01 3.33150E-01 1.53550E-01 3.02650E-01 1.40800E-01 1.48600E-01 8.16000E-02 3.73300E-01
7.88000E-02 1.42550E-01 1.36050E-01 1.48250E-01 3.21650E-01 1.48250E-01 2.92350E-01 1.36050E-01 1.42550E-01 7.88000E-02 3.34800E-01
7.58500E-02 1.36600E-01 1.31300E-01 1.42950E-01 3.10450E-01 1.42950E-01 2.82250E-01 1.31300E-01 1.36600E-01 7.58500E-02 3.00300E-01
7.32000E-02 1.31450E-01 1.27050E-01 1.38250E-01 3.00750E-01 1.38250E-01 2.73550E-01 1.27050E-01 1.31450E-01 7.32000E-02 2.72700E-01
7.04500E-02 1.26200E-01 1.22700E-01 1.33400E-01 2.90900E-01 1.33400E-01 2.64700E-01 1.22700E-01 1.26200E-01 7.04500E-02 2.46600E-01
6.78500E-02 1.21350E-01 1.18600E-01 1.28950E-01 2.81850E-01 1.28950E-01 2.56450E-01 1.18600E-01 1.21350E-01 6.78500E-02 2.24300E-01
6.53000E-02 1.16650E-01 1.14600E-01 1.24500E-01 2.73050E-01 1.24550E-01 2.48500E-01 1.14600E-01 1.16650E-01 6.53000E-02 2.04000E-01
6.31000E-02 1.12600E-01 1.11100E-01 1.20700E-01 2.65500E-01 1.20700E-01 2.41600E-01 1.11100E-01 1.12600E-01 6.31000E-02 1.87600E-01
6.08000E-02 1.08500E-01 1.07500E-01 1.16800E-01 2.57700E-01 1.16800E-01 2.34600E-01 1.07500E-01 1.08500E-01 6.08000E-02 1.71800E-01
5.86500E-02 1.04700E-01 1.04200E-01 1.13150E-01 2.50550E-01 1.13150E-01 2.28050E-01 1.04200E-01 1.04700E-01 5.86500E-02 1.58100E-01
5.66000E-02 1.01000E-01 1.00950E-01 1.09600E-01 2.43550E-01 1.09650E-01 2.21700E-01 1.00950E-01 1.01000E-01 5.66000E-02 1.45500E-01
5.40405E-02 9.67528E-02 9.71352E-02 1.05461E-01 2.35319E-01 1.05272E-01 2.14061E-01 9.71352E-02 9.67528E-02 5.40405E-02 1.30042E-01
-1.91558E-18 -8.98065E-19 1.11600E-01 1.33400E-01 4.04050E-01 1.33350E-01 3.55200E-01 1.11600E-01 -8.98065E-19 -1.91558E-18 9.95400E-01
-2.09887E-18 -1.06794E-17 1.21550E-01 1.42400E-01 4.05000E-01 1.42400E-01 3.57900E-01 1.21550E-01 -1.06794E-17 -2.09887E-18 9.74900E-01
-7.33914E-19 1.43115E-17 1.27650E-01 1.47850E-01 4.04300E-01 1.47800E-01 3.58550E-01 1.27650E-01 1.43115E-17 -7.33914E-19 9.51500E-01
-5.41863E-19 1.59300E-01 1.38000E-01 1.56500E-01 3.97800E-01 1.56500E-01 3.55300E-01 1.38000E-01 1.59300E-01 -5.41863E-19 8.67600E-01
-1.26462E-18 1.59050E-01 1.41800E-01 1.59000E-01 3.88300E-01 1.59000E-01 3.48300E-01 1.41800E-01 1.59050E-01 -1.26462E-18 7.82300E-01
1.86347E-19 1.56450E-01 1.42400E-01 1.58550E-01 3.77250E-01 1.58550E-01 3.39450E-01 1.42400E-01 1.56450E-01 1.86347E-19 7.02100E-01
7.86047E-19 1.52750E-01 1.41200E-01 1.56400E-01 3.66250E-01 1.56450E-01 3.30200E-01 1.41200E-01 1.52750E-01 7.86047E-19 6.33100E-01
-1.73472E-18 1.48800E-01 1.39200E-01 1.53700E-01 3.56150E-01 1.53750E-01 3.21600E-01 1.39200E-01 1.48800E-01 -1.73472E-18 5.76800E-01
6.92000E-02 1.43500E-01 1.35950E-01 1.49600E-01 3.43700E-01 1.49600E-01 3.10800E-01 1.35950E-01 1.43500E-01 6.92000E-02 5.12100E-01
6.81000E-02 1.38500E-01 1.32450E-01 1.45500E-01 3.32550E-01 1.45550E-01 3.01000E-01 1.32450E-01 1.38500E-01 6.81000E-02 4.59100E-01
6.66000E-02 1.33500E-01 1.28800E-01 1.41250E-01 3.21850E-01 1.41250E-01 2.91550E-01 1.28800E-01 1.33500E-01 6.66000E-02 4.12700E-01
6.50000E-02 1.28850E-01 1.25200E-01 1.37100E-01 3.12100E-01 1.37100E-01 2.82900E-01 1.25200E-01 1.28850E-01 6.50000E-02 3.74100E-01
6.27000E-02 1.22900E-01 1.20500E-01 1.31850E-01 2.99950E-01 1.31850E-01 2.72050E-01 1.20500E-01 1.22900E-01 6.27000E-02 3.30100E-01
6.04000E-02 1.17450E-01 1.16050E-01 1.26850E-01 2.88800E-01 1.26800E-01 2.62050E-01 1.16050E-01 1.17450E-01 6.04000E-02 2.93300E-01
5.80000E-02 1.12100E-01 1.11550E-01 1.21850E-01 2.78050E-01 1.21850E-01 2.52350E-01 1.11550E-01 1.12100E-01 5.80000E-02 2.60800E-01
5.58500E-02 1.07500E-01 1.07650E-01 1.17550E-01 2.68800E-01 1.17500E-01 2.44050E-01 1.07650E-01 1.07500E-01 5.58500E-02 2.35100E-01
5.36500E-02 1.02850E-01 1.03650E-01 1.13100E-01 2.59450E-01 1.13150E-01 2.35600E-01 1.03650E-01 1.02850E-01 5.36500E-02 2.11100E-01
5.15500E-02 9.86000E-02 9.99500E-02 1.09000E-01 2.50900E-01 1.09000E-01 2.27900E-01 9.99500E-02 9.86000E-02 5.15500E-02 1.90700E-01
4.95000E-02 9.45000E-02 9.63000E-02 1.05050E-01 2.42600E-01 1.05000E-01 2.20350E-01 9.63000E-02 9.45000E-02 4.95000E-02 1.72300E-01
4.77150E-02 9.09500E-02 9.31500E-02 1.01600E-01 2.35450E-01 1.01550E-01 2.13900E-01 9.31500E-02 9.09500E-02 4.77150E-02 1.57500E-01
4.58850E-02 8.74000E-02 8.99500E-02 9.81000E-02 2.28200E-01 9.81000E-02 2.07300E-01 8.99500E-02 8.74000E-02 4.58850E-02 1.43400E-01
4.41900E-02 8.41500E-02 8.70000E-02 9.48500E-02 2.21550E-01 9.48500E-02 2.01250E-01 8.70000E-02 8.41500E-02 4.41900E-02 1.31300E-01
4.25400E-02 8.09500E-02 8.41000E-02 9.16500E-02 2.15000E-01 9.17000E-02 1.95350E-01 8.41000E-02 8.09500E-02 4.25400E-02 1.20200E-01
4.05845E-02 7.74046E-02 8.07705E-02 8.81046E-02 2.07501E-01 8.79154E-02 1.88444E-01 8.07705E-02 7.74046E-02 4.05845E-02 1.06639E-01
-1.71257E-18 -1.28140E-18 1.01750E-01 1.21600E-01 3.81100E-01 1.21600E-01 3.35400E-01 1.01750E-01 -1.28140E-18 -1.71257E-18 1.03100E+00
-2.06945E-18 -6.93889E-18 1.10250E-01 1.29200E-01 3.80450E-01 1.29250E-01 3.36500E-01 1.10250E-01 -6.93889E-18 -2.06945E-18 9.93000E-01
-6.22620E-19 8.67362E-18 1.15350E-01 1.33650E-01 3.78700E-01 1.33700E-01 3.36050E-01 1.15350E-01 8.67362E-18 -6.22620E-19 9.57700E-01
-7.23816E-19 1.36150E-01 1.23450E-01 1.40200E-01 3.69900E-01 1.40200E-01 3.30400E-01 1.23450E-01 1.36150E-01 -7.23816E-19 8.49900E-01
-7.70059E-19 1.35150E-01 1.25900E-01 1.41450E-01 3.59050E-01 1.41450E-01 3.21950E-01 1.25900E-01 1.35150E-01 -7.70059E-19 7.51300E-01
-1.01432E-18 1.32200E-01 1.25550E-01 1.40100E-01 3.47200E-01 1.40100E-01 3.12200E-01 1.25550E-01 1.32200E-01 -1.01432E-18 6.63300E-01
2.66307E-18 1.28400E-01 1.23800E-01 1.37500E-01 3.35700E-01 1.37500E-01 3.02400E-01 1.23800E-01 1.28400E-01 2.66307E-18 5.90100E-01
-5.77338E-18 1.24600E-01 1.21500E-01 1.34550E-01 3.25400E-01 1.34500E-01 2.93550E-01 1.21500E-01 1.24600E-01 -5.77338E-18 5.31800E-01
5.28500E-02 1.19550E-01 1.18050E-01 1.30300E-01 3.12900E-01 1.30300E-01 2.82600E-01 1.18050E-01 1.19550E-01 5.28500E-02 4.66400E-01
5.20000E-02 1.14900E-01 1.14550E-01 1.26200E-01 3.01800E-01 1.26200E-01 2.72900E-01 1.14550E-01 1.14900E-01 5.20000E-02 4.13900E-01
5.08500E-02 1.10300E-01 1.10900E-01 1.22050E-01 2.91300E-01 1.22000E-01 2.63550E-01 1.10900E-01 1.10300E-01 5.08500E-02 3.68600E-01
4.95750E-02 1.06050E-01 1.07450E-01 1.18100E-01 2.81800E-01 1.18100E-01 2.55100E-01 1.07450E-01 1.06050E-01 4.95750E-02 3.31400E-01
4.77450E-02 1.00750E-01 1.03000E-01 1.13100E-01 2.70100E-01 1.13100E-01 2.44600E-01 1.03000E-01 1.00750E-01 4.77450E-02 2.89500E-01
4.58950E-02 9.58500E-02 9.88000E-02 1.08400E-01 2.59400E-01 1.08400E-01 2.35000E-01 9.88000E-02 9.58500E-02 4.58950E-02 2.55000E-01
4.39900E-02 9.11500E-02 9.47000E-02 1.03800E-01 2.49100E-01 1.03800E-01 2.25800E-01 9.47000E-02 9.11500E-02 4.39900E-02 2.24800E-01
4.22850E-02 8.71500E-02 9.11000E-02 9.98500E-02 2.40350E-01 9.98500E-02 2.17850E-01 9.11000E-02 8.71500E-02 4.22850E-02 2.01200E-01
4.05100E-02 8.31000E-02 8.74500E-02 9.58000E-02 2.31500E-01 9.58000E-02 2.09900E-01 8.74500E-02 8.31000E-02 4.05100E-02 1.79300E-01
3.88500E-02 7.94000E-02 8.41000E-02 9.21000E-02 2.23450E-01 9.20500E-02 2.02600E-01 8.41000E-02 7.94000E-02 3.88500E-02 1.60900E-01
3.72200E-02 7.58500E-02 8.08000E-02 8.85000E-02 2.15700E-01 8.85000E-02 1.95600E-01 8.08000E-02 7.58500E-02 3.72200E-02 1.44400E-01
3.58050E-02 7.28500E-02 7.80000E-02 8.54000E-02 2.09000E-01 8.54000E-02 1.89500E-01 7.80000E-02 7.28500E-02 3.58050E-02 1.31300E-01
3.43600E-02 6.98000E-02 7.51500E-02 8.23000E-02 2.02250E-01 8.22500E-02 1.83400E-01 7.51500E-02 6.98000E-02 3.43600E-02 1.18900E-01
3.30250E-02 6.70000E-02 7.25000E-02 7.94100E-02 1.96000E-01 7.94000E-02 1.77790E-01 7.25000E-02 6.70000E-02 3.30250E-02 1.08200E-01
3.17250E-02 6.43500E-02 6.99500E-02 7.65950E-02 1.90000E-01 7.66000E-02 1.72305E-01 6.99500E-02 6.43500E-02 3.17250E-02 9.85500E-02
3.01965E-02 6.10501E-02 6.68973E-02 7.33791E-02 1.82738E-01 7.34092E-02 1.65979E-01 6.68973E-02 6.10501E-02 3.01965E-02 8.64907E-02
-1.38028E-18 -2.31253E-18 8.53000E-02 1.01950E-01 3.38300E-01 1.02000E-01 2.98250E-01 8.53000E-02 -2.31253E-18 -1.38028E-18 1.05700E+00
-1.65327E-18 3.55076E-18 9.11000E-02 1.06950E-01 3.35150E-01 1.06950E-01 2.96750E-01 9.11000E-02 3.55076E-18 -1.65327E-18 9.87600E-01
-8.49397E-19 -7.69784E-18 9.43500E-02 1.09600E-01 3.31600E-01 1.09600E-01 2.94500E-01 9.43500E-02 -7.69784E-18 -8.49397E-19 9.32300E-01
-5.04726E-19 9.61000E-02 9.86500E-02 1.12500E-01 3.19400E-01 1.12500E-01 2.85200E-01 9.86500E-02 9.61000E-02 -5.04726E-19 7.87200E-01
-9.91770E-19 9.44500E-02 9.88500E-02 1.11650E-01 3.06750E-01 1.11650E-01 2.74750E-01 9.88500E-02 9.44500E-02 -9.91770E-19 6.70600E-01
-6.93720E-19 9.14000E-02 9.72000E-02 1.09100E-01 2.93850E-01 1.09050E-01 2.63800E-01 9.72000E-02 9.14000E-02 -6.93720E-19 5.73800E-01
5.75982E-19 8.80000E-02 9.47000E-02 1.05850E-01 2.81950E-01 1.05850E-01 2.53550E-01 9.47000E-02 8.80000E-02 5.75982E-19 4.97400E-01
-2.92735E-18 8.46500E-02 9.20500E-02 1.02600E-01 2.71600E-01 1.02600E-01 2.44500E-01 9.20500E-02 8.46500E-02 -2.92735E-18 4.39000E-01
2.98700E-02 8.04500E-02 8.85000E-02 9.83500E-02 2.59350E-01 9.83500E-02 2.33750E-01 8.85000E-02 8.04500E-02 2.98700E-02 3.76000E-01
2.94450E-02 7.67000E-02 8.51000E-02 9.44500E-02 2.48750E-01 9.44500E-02 2.24350E-01 8.51000E-02 7.67000E-02 2.94450E-02 3.27100E-01
2.87800E-02 7.30500E-02 8.17500E-02 9.06000E-02 2.38800E-01 9.06000E-02 2.15500E-01 8.17500E-02 7.30500E-02 2.87800E-02 2.86000E-01
2.80150E-02 6.97500E-02 7.87000E-02 8.71000E-02 2.30000E-01 8.71000E-02 2.07600E-01 7.87000E-02 6.97500E-02 2.80150E-02 2.53100E-01
2.69050E-02 6.57000E-02 7.48000E-02 8.27500E-02 2.19250E-01 8.27500E-02 1.97950E-01 7.48000E-02 6.57000E-02 2.69050E-02 2.16800E-01
2.57700E-02 6.20000E-02 7.12000E-02 7.87500E-02 2.09550E-01 7.87500E-02 1.89250E-01 7.12000E-02 6.20000E-02 2.57700E-02 1.87700E-01
2.46000E-02 5.85000E-02 6.77500E-02 7.48500E-02 2.00300E-01 7.49000E-02 1.80950E-01 6.77500E-02 5.85000E-02 2.46000E-02 1.62700E-01
2.35550E-02 5.55500E-02 6.48000E-02 7.16000E-02 1.92500E-01 7.16000E-02 1.73900E-01 6.48000E-02 5.55500E-02 2.35550E-02 1.43600E-01
2.24650E-02 5.26500E-02 6.18500E-02 6.83200E-02 1.84650E-01 6.83500E-02 1.66880E-01 6.18500E-02 5.26500E-02 2.24650E-02 1.26100E-01
2.14550E-02 4.99950E-02 5.91500E-02 6.53150E-02 1.77600E-01 6.53000E-02 1.60485E-01 5.91500E-02 4.99950E-02 2.14550E-02 1.11700E-01
2.04650E-02 4.74800E-02 5.65500E-02 6.24450E-02 1.70800E-01 6.25000E-02 1.54355E-01 5.65500E-02 4.74800E-02 2.04650E-02 9.89900E-02
1.96100E-02 4.53500E-02 5.43500E-02 6.00350E-02 1.65000E-01 6.00000E-02 1.49165E-01 5.43500E-02 4.53500E-02 1.96100E-02 8.90000E-02
1.87400E-02 4.32200E-02 5.21000E-02 5.75400E-02 1.59150E-01 5.75500E-02 1.43860E-01 5.21000E-02 4.32200E-02 1.87400E-02 7.96800E-02
1.79400E-02 4.12950E-02 5.00500E-02 5.53300E-02 1.53870E-01 5.53300E-02 1.39070E-01 5.00500E-02 4.12950E-02 1.79400E-02 7.17900E-02
1.71650E-02 3.94500E-02 4.81050E-02 5.31300E-02 1.48670E-01 5.31300E-02 1.34370E-01 4.81050E-02 3.94500E-02 1.71650E-02 6.47000E-02
1.62562E-02 3.72582E-02 4.57003E-02 5.08079E-02 1.42806E-01 5.07162E-02 1.29108E-01 4.57003E-02 3.72582E-02 1.62562E-02 5.59529E-02
-1.06634E-18 -1.38572E-18 7.18000E-02 8.58000E-02 3.00950E-01 8.58500E-02 2.65800E-01 7.18000E-02 -1.38572E-18 -1.06634E-18 1.02400E+00
-1.36277E-18 -1.27394E-18 7.53000E-02 8.86000E-02 2.95750E-01 8.85500E-02 2.62100E-01 7.53000E-02 -1.27394E-18 -1.36277E-18 9.31500E-01
-8.32676E-19 1.19262E-18 7.70000E-02 8.97000E-02 2.90900E-01 8.97000E-02 2.58400E-01 7.70000E-02 1.19262E-18 -8.32676E-19 8.62400E-01
-5.61331E-19 6.46500E-02 7.83000E-02 8.98000E-02 2.76150E-01 8.97500E-02 2.46500E-01 7.83000E-02 6.46500E-02 -5.61331E-19 6.95400E-01
-7.19872E-19 6.29500E-02 7.70000E-02 8.75000E-02 2.62350E-01 8.74500E-02 2.34800E-01 7.70000E-02 6.29500E-02 -7.19872E-19 5.72100E-01
-1.07361E-18 6.03500E-02 7.45000E-02 8.42000E-02 2.49050E-01 8.41500E-02 2.23300E-01 7.45000E-02 6.03500E-02 -1.07361E-18 4.75100E-01
6.67462E-19 5.75500E-02 7.17000E-02 8.07000E-02 2.37200E-01 8.07000E-02 2.12900E-01 7.17000E-02 5.75500E-02 6.67462E-19 4.01800E-01
-2.65630E-18 5.49500E-02 6.90000E-02 7.74500E-02 2.27050E-01 7.74500E-02 2.04050E-01 6.90000E-02 5.49500E-02 -2.65630E-18 3.47400E-01
1.60500E-02 5.17500E-02 6.55500E-02 7.34500E-02 2.15350E-01 7.34500E-02 1.93650E-01 6.55500E-02 5.17500E-02 1.60500E-02 2.90700E-01
1.58900E-02 4.88950E-02 6.25000E-02 6.99000E-02 2.05400E-01 6.99000E-02 1.84800E-01 6.25000E-02 4.88950E-02 1.58900E-02 2.48000E-01
1.55450E-02 4.62150E-02 5.95500E-02 6.65500E-02 1.96150E-01 6.65500E-02 1.76550E-01 5.95500E-02 4.62150E-02 1.55450E-02 2.13100E-01
1.51250E-02 4.38300E-02 5.69000E-02 6.35500E-02 1.88050E-01 6.35500E-02 1.69350E-01 5.69000E-02 4.38300E-02 1.51250E-02 1.85600E-01
1.44950E-02 4.09250E-02 5.36000E-02 5.98500E-02 1.78250E-01 5.98500E-02 1.60550E-01 5.36000E-02 4.09250E-02 1.44950E-02 1.56000E-01
1.38400E-02 3.83350E-02 5.06500E-02 5.64850E-02 1.69500E-01 5.65000E-02 1.52715E-01 5.06500E-02 3.83350E-02 1.38400E-02 1.32700E-01
1.31600E-02 3.59000E-02 4.78600E-02 5.33650E-02 1.61300E-01 5.34000E-02 1.45335E-01 4.78600E-02 3.59000E-02 1.31600E-02 1.13200E-01
1.25550E-02 3.38700E-02 4.55000E-02 5.07500E-02 1.54350E-01 5.07500E-02 1.39150E-01 4.55000E-02 3.38700E-02 1.25550E-02 9.84500E-02
1.19250E-02 3.18650E-02 4.31550E-02 4.81250E-02 1.47505E-01 4.80950E-02 1.32975E-01 4.31550E-02 3.18650E-02 1.19250E-02 8.52600E-02
1.13400E-02 3.00800E-02 4.10450E-02 4.57800E-02 1.41340E-01 4.57600E-02 1.27420E-01 4.10450E-02 3.00800E-02 1.13400E-02 7.45200E-02
1.07700E-02 2.84000E-02 3.90350E-02 4.35150E-02 1.35460E-01 4.35400E-02 1.22085E-01 3.90350E-02 2.84000E-02 1.07700E-02 6.52200E-02
1.02800E-02 2.69850E-02 3.73350E-02 4.16250E-02 1.30455E-01 4.16450E-02 1.17575E-01 3.73350E-02 2.69850E-02 1.02800E-02 5.80000E-02
9.78000E-03 2.55800E-02 3.56350E-02 3.97400E-02 1.25440E-01 3.97600E-02 1.13060E-01 3.56350E-02 2.55800E-02 9.78000E-03 5.13500E-02
9.32500E-03 2.43150E-02 3.41000E-02 3.80450E-02 1.20860E-01 3.80400E-02 1.08955E-01 3.41000E-02 2.43150E-02 9.32500E-03 4.57900E-02
8.89000E-03 2.31150E-02 3.26250E-02 3.64050E-02 1.16430E-01 3.63700E-02 1.04995E-01 3.26250E-02 2.31150E-02 8.89000E-03 4.08500E-02
8.35345E-03 2.16701E-02 3.08796E-02 3.45017E-02 1.11352E-01 3.45560E-02 1.00300E-01 3.08796E-02 2.16701E-02 8.35345E-03 3.47147E-02
-7.88314E-19 -1.28813E-18 6.00000E-02 7.17000E-02 2.68900E-01 7.17000E-02 2.38000E-01 6.00000E-02 -1.28813E-18 -7.88314E-19 9.39700E-01
-1.06649E-18 6.09864E-19 6.16000E-02 7.26500E-02 2.61950E-01 7.26500E-02 2.32450E-01 6.16000E-02 6.09864E-19 -1.06649E-18 8.33800E-01
-8.39477E-19 -7.58942E-19 6.21500E-02 7.26500E-02 2.56050E-01 7.26500E-02 2.27650E-01 6.21500E-02 -7.58942E-19 -8.39477E-19 7.58000E-01
-5.55253E-19 4.11550E-02 6.13500E-02 7.07000E-02 2.39450E-01 7.06500E-02 2.13700E-01 6.13500E-02 4.11550E-02 -5.55253E-19 5.85000E-01
-5.53642E-19 3.97300E-02 5.90500E-02 6.75500E-02 2.24900E-01 6.75000E-02 2.01150E-01 5.90500E-02 3.97300E-02 -5.53642E-19 4.65200E-01
-1.06578E-18 3.77350E-02 5.62000E-02 6.39500E-02 2.11450E-01 6.39500E-02 1.89450E-01 5.62000E-02 3.77350E-02 -1.06578E-18 3.75200E-01
2.01594E-19 3.56700E-02 5.33500E-02 6.05000E-02 1.99800E-01 6.05000E-02 1.79100E-01 5.33500E-02 3.56700E-02 2.01594E-19 3.09500E-01
-1.79571E-18 3.37900E-02 5.08000E-02 5.74500E-02 1.90050E-01 5.74500E-02 1.70550E-01 5.08000E-02 3.37900E-02 -1.79571E-18 2.62300E-01
8.11500E-03 3.15150E-02 4.77000E-02 5.39000E-02 1.78900E-01 5.39000E-02 1.60700E-01 4.77000E-02 3.15150E-02 8.11500E-03 2.14500E-01
8.09000E-03 2.95450E-02 4.50300E-02 5.08000E-02 1.69600E-01 5.08000E-02 1.52400E-01 4.50300E-02 2.95450E-02 8.09000E-03 1.79500E-01
7.93500E-03 2.77100E-02 4.25400E-02 4.79900E-02 1.61150E-01 4.79500E-02 1.44810E-01 4.25400E-02 2.77100E-02 7.93500E-03 1.51400E-01
7.72500E-03 2.60950E-02 4.03450E-02 4.54400E-02 1.53750E-01 4.54500E-02 1.38160E-01 4.03450E-02 2.60950E-02 7.72500E-03 1.29800E-01
7.39000E-03 2.41550E-02 3.76900E-02 4.24500E-02 1.44850E-01 4.24500E-02 1.30250E-01 3.76900E-02 2.41550E-02 7.39000E-03 1.07000E-01
7.04000E-03 2.24450E-02 3.53400E-02 3.97750E-02 1.37025E-01 3.97750E-02 1.23225E-01 3.53400E-02 2.24450E-02 7.04000E-03 8.94700E-02
6.67000E-03 2.08600E-02 3.31400E-02 3.73150E-02 1.29710E-01 3.72900E-02 1.16685E-01 3.31400E-02 2.08600E-02 6.67000E-03 7.50400E-02
6.34000E-03 1.95500E-02 3.13100E-02 3.52700E-02 1.23640E-01 3.52600E-02 1.11230E-01 3.13100E-02 1.95500E-02 6.34000E-03 6.43700E-02
5.99500E-03 1.82700E-02 2.95150E-02 3.32050E-02 1.17595E-01 3.32050E-02 1.05795E-01 2.95150E-02 1.82700E-02 5.99500E-03 5.49500E-02
5.67500E-03 1.71400E-02 2.79100E-02 3.14250E-02 1.12255E-01 3.14450E-02 1.00975E-01 2.79100E-02 1.71400E-02 5.67500E-03 4.74000E-02
5.37000E-03 1.60800E-02 2.64000E-02 2.97200E-02 1.07150E-01 2.97500E-02 9.63800E-02 2.64000E-02 1.60800E-02 5.37000E-03 4.09600E-02
5.10500E-03 1.51950E-02 2.51350E-02 2.83000E-02 1.02805E-01 2.82950E-02 9.25000E-02 2.51350E-02 1.51950E-02 5.10500E-03 3.60300E-02
4.83600E-03 1.43300E-02 2.38750E-02 2.68800E-02 9.85050E-02 2.68950E-02 8.86200E-02 2.38750E-02 1.43300E-02 4.83600E-03 3.15400E-02
4.59250E-03 1.35500E-02 2.27450E-02 2.56000E-02 9.45900E-02 2.56100E-02 8.51000E-02 2.27450E-02 1.35500E-02 4.59250E-03 2.78400E-02
4.35850E-03 1.28150E-02 2.16650E-02 2.44300E-02 9.08700E-02 2.44300E-02 8.17700E-02 2.16650E-02 1.28150E-02 4.35850E-03 2.45900E-02
