0.057 22.56 -2.78171E-3 1.97192E-3
0.057 23.05 -2.78063E-3 1.96999E-3
0.057 23.54 -2.77959E-3 1.96809E-3
0.057 24.03 -2.77856E-3 1.96623E-3
0.057 24.52 -2.77755E-3 1.9644E-3
0.057 25.01 -2.77657E-3 1.96263E-3
0.057 25.5 -2.77562E-3 1.96098E-3
0.057 25.99 -2.77469E-3 1.9594E-3
0.057 26.48 -2.77378E-3 1.95783E-3
0.057 26.97 -2.77288E-3 1.9563E-3
0.057 27.46 -2.77201E-3 1.95478E-3
0.057 27.95 -2.77114E-3 1.9533E-3
0.057 28.44 -2.77029E-3 1.95184E-3
0.057 28.93 -2.76946E-3 1.95041E-3
0.057 29.42 -2.76864E-3 1.949E-3
0.057 29.91 -2.76784E-3 1.94762E-3
0.057 30.4 -2.76704E-3 1.94625E-3
0.057 30.89 -2.76626E-3 1.94491E-3
0.057 31.38 -2.7655E-3 1.94359E-3
0.057 31.87 -2.76474E-3 1.94229E-3
0.057 32.36 -2.76399E-3 1.94101E-3
0.057 32.85 -2.76326E-3 1.93975E-3
0.057 33.34 -2.76254E-3 1.93851E-3
0.057 33.83 -2.76183E-3 1.93729E-3
0.057 34.32 -2.76113E-3 1.93608E-3
0.057 34.81 -2.76043E-3 1.93489E-3
0.057 35.3 -2.75975E-3 1.93372E-3
0.057 35.79 -2.75908E-3 1.93256E-3
0.057 36.28 -2.75842E-3 1.93142E-3
0.057 36.77 -2.75776E-3 1.9303E-3
0.057 37.26 -2.75712E-3 1.92919E-3
0.057 37.75 -2.75648E-3 1.92809E-3
0.057 38.24 -2.75585E-3 1.92701E-3
0.057 38.73 -2.75523E-3 1.92594E-3
0.057 39.22 -2.75461E-3 1.92489E-3
0.057 39.71 -2.75401E-3 1.92385E-3
0.057 40.2 -2.75342E-3 1.92285E-3
0.057 40.69 -2.75284E-3 1.92189E-3
0.057 41.18 -2.75227E-3 1.92096E-3
0.057 41.67 -2.7517E-3 1.92003E-3
0.057 42.16 -2.75114E-3 1.91911E-3
0.057 42.65 -2.75059E-3 1.91821E-3
0.057 43.14 -2.75005E-3 1.91731E-3
0.057 43.63 -2.74951E-3 1.91643E-3
0.057 44.12 -2.74898E-3 1.91555E-3
0.057 44.61 -2.74845E-3 1.91468E-3
0.057 45.1 -2.74793E-3 1.91383E-3
0.057 45.59 -2.74741E-3 1.91298E-3
0.057 46.08 -2.7469E-3 1.91214E-3
0.057 46.57 -2.7464E-3 1.91131E-3
0.057 47.06 -2.7459E-3 1.91049E-3
0.057 47.55 -2.7454E-3 1.90968E-3
0.057 48.04 -2.74491E-3 1.90888E-3
0.057 48.53 -2.74443E-3 1.90808E-3
0.057 49.02 -2.74395E-3 1.90729E-3
0.057 49.51 -2.74348E-3 1.90651E-3
0.0664 1. -3.90584E-3 2.94348E-3
0.0664 1.49 -3.87252E-3 2.85853E-3
0.0664 1.98 -3.84741E-3 2.79863E-3
0.0664 2.47 -3.82848E-3 2.75695E-3
0.0664 2.96 -3.8134E-3 2.72568E-3
0.0664 3.45 -3.80048E-3 2.6993E-3
0.0664 3.94 -3.78938E-3 2.6773E-3
0.0664 4.43 -3.77963E-3 2.65845E-3
0.0664 4.92 -3.77093E-3 2.64199E-3
0.0664 5.41 -3.7631E-3 2.62735E-3
0.0664 5.9 -3.7559E-3 2.61379E-3
0.0664 6.39 -3.74933E-3 2.60158E-3
0.0664 6.88 -3.74335E-3 2.59097E-3
0.0664 7.37 -3.73781E-3 2.58129E-3
0.0664 7.86 -3.73262E-3 2.57218E-3
0.0664 8.35 -3.72774E-3 2.56363E-3
0.0664 8.84 -3.72314E-3 2.55556E-3
0.0664 9.33 -3.71878E-3 2.54788E-3
0.0664 9.82 -3.71465E-3 2.54066E-3
0.0664 10.31 -3.71079E-3 2.53412E-3
0.0664 10.8 -3.70714E-3 2.52807E-3
0.0664 11.29 -3.70365E-3 2.52227E-3
0.0664 11.78 -3.70031E-3 2.51673E-3
0.0664 12.27 -3.6971E-3 2.51142E-3
0.0664 12.76 -3.69402E-3 2.50631E-3
0.0664 13.25 -3.69106E-3 2.50139E-3
0.0664 13.74 -3.6882E-3 2.49664E-3
0.0664 14.23 -3.68545E-3 2.49207E-3
0.0664 14.72 -3.68279E-3 2.4877E-3
0.0664 15.21 -3.68024E-3 2.48354E-3
0.0664 15.7 -3.67782E-3 2.47968E-3
0.0664 16.19 -3.67548E-3 2.47601E-3
0.0664 16.68 -3.6732E-3 2.47242E-3
0.0664 17.17 -3.67099E-3 2.46893E-3
0.0664 17.66 -3.66884E-3 2.46554E-3
0.0664 18.15 -3.66676E-3 2.46224E-3
0.0664 18.64 -3.66472E-3 2.45904E-3
0.0664 19.13 -3.66274E-3 2.45591E-3
0.0664 19.62 -3.66081E-3 2.45286E-3
0.0664 20.11 -3.65893E-3 2.44989E-3
0.0664 20.6 -3.65709E-3 2.44699E-3
0.0664 21.09 -3.6553E-3 2.44416E-3
0.0664 21.58 -3.65355E-3 2.44139E-3
0.0664 22.07 -3.65183E-3 2.43869E-3
0.0664 22.56 -3.65016E-3 2.43604E-3
0.0664 23.05 -3.64852E-3 2.43346E-3
0.0664 23.54 -3.64691E-3 2.43092E-3
0.0664 24.03 -3.64534E-3 2.42844E-3
0.0664 24.52 -3.64379E-3 2.426E-3
0.0664 25.01 -3.64229E-3 2.42363E-3
0.0664 25.5 -3.64084E-3 2.42144E-3
0.0664 25.99 -3.63943E-3 2.41934E-3
0.0664 26.48 -3.63804E-3 2.41725E-3
0.0664 26.97 -3.63668E-3 2.4152E-3
0.0664 27.46 -3.63534E-3 2.41319E-3
0.0664 27.95 -3.63403E-3 2.41121E-3
0.0664 28.44 -3.63274E-3 2.40927E-3
0.0664 28.93 -3.63147E-3 2.40736E-3
0.0664 29.42 -3.63022E-3 2.40549E-3
0.0664 29.91 -3.62899E-3 2.40364E-3
0.0664 30.4 -3.62779E-3 2.40182E-3
0.0664 30.89 -3.6266E-3 2.40004E-3
0.0664 31.38 -3.62543E-3 2.39828E-3
0.0664 31.87 -3.62428E-3 2.39655E-3
0.0664 32.36 -3.62314E-3 2.39484E-3
0.0664 32.85 -3.62203E-3 2.39316E-3
0.0664 33.34 -3.62093E-3 2.39151E-3
0.0664 33.83 -3.61984E-3 2.38988E-3
0.0664 34.32 -3.61877E-3 2.38827E-3
0.0664 34.81 -3.61772E-3 2.38669E-3
0.0664 35.3 -3.61668E-3 2.38513E-3
0.0664 35.79 -3.61566E-3 2.38359E-3
0.0664 36.28 -3.61465E-3 2.38207E-3
0.0664 36.77 -3.61365E-3 2.38057E-3
0.0664 37.26 -3.61267E-3 2.37909E-3
0.0664 37.75 -3.61169E-3 2.37763E-3
0.0664 38.24 -3.61074E-3 2.37619E-3
0.0664 38.73 -3.60979E-3 2.37477E-3
0.0664 39.22 -3.60886E-3 2.37336E-3
0.0664 39.71 -3.60793E-3 2.37198E-3
0.0664 40.2 -3.60703E-3 2.37064E-3
0.0664 40.69 -3.60615E-3 2.36937E-3
0.0664 41.18 -3.60529E-3 2.36813E-3
0.0664 41.67 -3.60443E-3 2.3669E-3
0.0664 42.16 -3.60359E-3 2.36568E-3
0.0664 42.65 -3.60275E-3 2.36447E-3
0.0664 43.14 -3.60192E-3 2.36328E-3
0.0664 43.63 -3.60111E-3 2.3621E-3
0.0664 44.12 -3.6003E-3 2.36094E-3
0.0664 44.61 -3.5995E-3 2.35978E-3
0.0664 45.1 -3.59871E-3 2.35864E-3
0.0664 45.59 -3.59793E-3 2.35752E-3
0.0664 46.08 -3.59715E-3 2.3564E-3
0.0664 46.57 -3.59639E-3 2.3553E-3
0.0664 47.06 -3.59563E-3 2.35421E-3
0.0664 47.55 -3.59488E-3 2.35313E-3
0.0664 48.04 -3.59414E-3 2.35206E-3
0.0664 48.53 -3.5934E-3 2.351E-3
0.0664 49.02 -3.59268E-3 2.34995E-3
0.0664 49.51 -3.59196E-3 2.34891E-3
0.0758 1. -4.9469E-3 3.53583E-3
0.0758 1.49 -4.8967E-3 3.42637E-3
0.0758 1.98 -4.85913E-3 3.34929E-3
0.0758 2.47 -4.83101E-3 3.29574E-3
0.0758 2.96 -4.80873E-3 3.25563E-3
0.0758 3.45 -4.78968E-3 3.2218E-3
0.0758 3.94 -4.77336E-3 3.19361E-3
0.0758 4.43 -4.75906E-3 3.16947E-3
0.0758 4.92 -4.74633E-3 3.14841E-3
0.0758 5.41 -4.73487E-3 3.12968E-3
0.0758 5.9 -4.72434E-3 3.11232E-3
0.0758 6.39 -4.71474E-3 3.09671E-3
0.0758 6.88 -4.70603E-3 3.08315E-3
0.0758 7.37 -4.69799E-3 3.07081E-3
0.0758 7.86 -4.69044E-3 3.05917E-3
0.0758 8.35 -4.68335E-3 3.04825E-3
0.0758 8.84 -4.67667E-3 3.03795E-3
0.0758 9.33 -4.67033E-3 3.02815E-3
0.0758 9.82 -4.66433E-3 3.01893E-3
0.0758 10.31 -4.65874E-3 3.01059E-3
0.0758 10.8 -4.65346E-3 3.00287E-3
0.0758 11.29 -4.64841E-3 2.99548E-3
0.0758 11.78 -4.64358E-3 2.98843E-3
0.0758 12.27 -4.63895E-3 2.98165E-3
0.0758 12.76 -4.6345E-3 2.97514E-3
0.0758 13.25 -4.63021E-3 2.96887E-3
0.0758 13.74 -4.62608E-3 2.96282E-3
0.0758 14.23 -4.62209E-3 2.957E-3
0.0758 14.72 -4.61826E-3 2.95142E-3
0.0758 15.21 -4.61458E-3 2.94612E-3
0.0758 15.7 -4.61109E-3 2.94122E-3
0.0758 16.19 -4.60772E-3 2.93655E-3
0.0758 16.68 -4.60445E-3 2.93198E-3
0.0758 17.17 -4.60127E-3 2.92755E-3
0.0758 17.66 -4.59818E-3 2.92324E-3
0.0758 18.15 -4.59518E-3 2.91905E-3
0.0758 18.64 -4.59225E-3 2.91497E-3
0.0758 19.13 -4.58941E-3 2.91099E-3
0.0758 19.62 -4.58663E-3 2.90712E-3
0.0758 20.11 -4.58392E-3 2.90334E-3
0.0758 20.6 -4.58128E-3 2.89965E-3
0.0758 21.09 -4.5787E-3 2.89605E-3
0.0758 21.58 -4.57618E-3 2.89253E-3
0.0758 22.07 -4.57371E-3 2.88909E-3
0.0758 22.56 -4.5713E-3 2.88573E-3
0.0758 23.05 -4.56894E-3 2.88244E-3
0.0758 23.54 -4.56663E-3 2.87922E-3
0.0758 24.03 -4.56437E-3 2.87606E-3
0.0758 24.52 -4.56215E-3 2.87295E-3
0.0758 25.01 -4.55999E-3 2.86995E-3
0.0758 25.5 -4.55791E-3 2.86717E-3
0.0758 25.99 -4.5559E-3 2.86449E-3
0.0758 26.48 -4.55391E-3 2.86184E-3
0.0758 26.97 -4.55196E-3 2.85924E-3
0.0758 27.46 -4.55005E-3 2.85669E-3
0.0758 27.95 -4.54816E-3 2.85418E-3
0.0758 28.44 -4.54632E-3 2.85172E-3
0.0758 28.93 -4.5445E-3 2.84929E-3
0.0758 29.42 -4.54271E-3 2.84691E-3
0.0758 29.91 -4.54096E-3 2.84457E-3
0.0758 30.4 -4.53923E-3 2.84226E-3
0.0758 30.89 -4.53753E-3 2.83999E-3
0.0758 31.38 -4.53585E-3 2.83776E-3
0.0758 31.87 -4.53421E-3 2.83556E-3
0.0758 32.36 -4.53258E-3 2.8334E-3
0.0758 32.85 -4.53098E-3 2.83127E-3
0.0758 33.34 -4.52941E-3 2.82917E-3
0.0758 33.83 -4.52786E-3 2.8271E-3
0.0758 34.32 -4.52633E-3 2.82506E-3
0.0758 34.81 -4.52482E-3 2.82305E-3
0.0758 35.3 -4.52333E-3 2.82106E-3
0.0758 35.79 -4.52187E-3 2.81911E-3
0.0758 36.28 -4.52042E-3 2.81718E-3
0.0758 36.77 -4.51899E-3 2.81528E-3
0.0758 37.26 -4.51759E-3 2.8134E-3
0.0758 37.75 -4.5162E-3 2.81155E-3
0.0758 38.24 -4.51482E-3 2.80972E-3
0.0758 38.73 -4.51347E-3 2.80791E-3
0.0758 39.22 -4.51213E-3 2.80613E-3
0.0758 39.71 -4.51081E-3 2.80437E-3
0.0758 40.2 -4.50952E-3 2.80267E-3
0.0758 40.69 -4.50827E-3 2.80106E-3
0.0758 41.18 -4.50704E-3 2.79949E-3
0.0758 41.67 -4.50582E-3 2.79793E-3
0.0758 42.16 -4.50461E-3 2.79639E-3
0.0758 42.65 -4.50342E-3 2.79486E-3
0.0758 43.14 -4.50224E-3 2.79335E-3
0.0758 43.63 -4.50108E-3 2.79186E-3
0.0758 44.12 -4.49993E-3 2.79038E-3
0.0758 44.61 -4.49879E-3 2.78892E-3
0.0758 45.1 -4.49766E-3 2.78748E-3
0.0758 45.59 -4.49655E-3 2.78605E-3
0.0758 46.08 -4.49544E-3 2.78464E-3
0.0758 46.57 -4.49435E-3 2.78324E-3
0.0758 47.06 -4.49327E-3 2.78186E-3
0.0758 47.55 -4.4922E-3 2.78049E-3
0.0758 48.04 -4.49115E-3 2.77913E-3
0.0758 48.53 -4.4901E-3 2.77779E-3
0.0758 49.02 -4.48906E-3 2.77646E-3
0.0758 49.51 -4.48804E-3 2.77515E-3
0.0852 1. -6.04619E-3 4.11192E-3
0.0852 1.49 -5.9744E-3 3.976E-3
0.0852 1.98 -5.92101E-3 3.88041E-3
0.0852 2.47 -5.88133E-3 3.81415E-3
0.0852 2.96 -5.85007E-3 3.76459E-3
0.0852 3.45 -5.82338E-3 3.72281E-3
0.0852 3.94 -5.80057E-3 3.68802E-3
0.0852 4.43 -5.78064E-3 3.65825E-3
0.0852 4.92 -5.76293E-3 3.63229E-3
0.0852 5.41 -5.74701E-3 3.60922E-3
0.0852 5.9 -5.73238E-3 3.58784E-3
0.0852 6.39 -5.71905E-3 3.56861E-3
0.0852 6.88 -5.70701E-3 3.55194E-3
0.0852 7.37 -5.6959E-3 3.53676E-3
0.0852 7.86 -5.68547E-3 3.52246E-3
0.0852 8.35 -5.67569E-3 3.50904E-3
0.0852 8.84 -5.66645E-3 3.49638E-3
0.0852 9.33 -5.65769E-3 3.48432E-3
0.0852 9.82 -5.64942E-3 3.47299E-3
0.0852 10.31 -5.64171E-3 3.46275E-3
0.0852 10.8 -5.63446E-3 3.45329E-3
0.0852 11.29 -5.62752E-3 3.44422E-3
0.0852 11.78 -5.62089E-3 3.43556E-3
0.0852 12.27 -5.61452E-3 3.42725E-3
0.0852 12.76 -5.6084E-3 3.41926E-3
0.0852 13.25 -5.60251E-3 3.41157E-3
0.0852 13.74 -5.59683E-3 3.40414E-3
0.0852 14.23 -5.59136E-3 3.39699E-3
0.0852 14.72 -5.58609E-3 3.39015E-3
0.0852 15.21 -5.58104E-3 3.38366E-3
0.0852 15.7 -5.57626E-3 3.37766E-3
0.0852 16.19 -5.57166E-3 3.37194E-3
0.0852 16.68 -5.56719E-3 3.36635E-3
0.0852 17.17 -5.56284E-3 3.36092E-3
0.0852 17.66 -5.55862E-3 3.35565E-3
0.0852 18.15 -5.55451E-3 3.35052E-3
0.0852 18.64 -5.55051E-3 3.34552E-3
0.0852 19.13 -5.54662E-3 3.34066E-3
0.0852 19.62 -5.54282E-3 3.33592E-3
0.0852 20.11 -5.53912E-3 3.33129E-3
0.0852 20.6 -5.5355E-3 3.32678E-3
0.0852 21.09 -5.53198E-3 3.32237E-3
0.0852 21.58 -5.52853E-3 3.31807E-3
0.0852 22.07 -5.52516E-3 3.31386E-3
0.0852 22.56 -5.52186E-3 3.30974E-3
0.0852 23.05 -5.51864E-3 3.30572E-3
0.0852 23.54 -5.51548E-3 3.30177E-3
0.0852 24.03 -5.51239E-3 3.29791E-3
0.0852 24.52 -5.50935E-3 3.29411E-3
0.0852 25.01 -5.50639E-3 3.29043E-3
0.0852 25.5 -5.50357E-3 3.28703E-3
0.0852 25.99 -5.50082E-3 3.28376E-3
0.0852 26.48 -5.49812E-3 3.28052E-3
0.0852 26.97 -5.49547E-3 3.27735E-3
0.0852 27.46 -5.49286E-3 3.27422E-3
0.0852 27.95 -5.4903E-3 3.27116E-3
0.0852 28.44 -5.48778E-3 3.26815E-3
0.0852 28.93 -5.48531E-3 3.26519E-3
0.0852 29.42 -5.48288E-3 3.26227E-3
0.0852 29.91 -5.48049E-3 3.25941E-3
0.0852 30.4 -5.47814E-3 3.25659E-3
0.0852 30.89 -5.47582E-3 3.25382E-3
0.0852 31.38 -5.47355E-3 3.25109E-3
0.0852 31.87 -5.4713E-3 3.24841E-3
0.0852 32.36 -5.46909E-3 3.24576E-3
0.0852 32.85 -5.46692E-3 3.24316E-3
0.0852 33.34 -5.46478E-3 3.24059E-3
0.0852 33.83 -5.46266E-3 3.23806E-3
0.0852 34.32 -5.46058E-3 3.23557E-3
0.0852 34.81 -5.45853E-3 3.23311E-3
0.0852 35.3 -5.45651E-3 3.23069E-3
0.0852 35.79 -5.45451E-3 3.2283E-3
0.0852 36.28 -5.45254E-3 3.22594E-3
0.0852 36.77 -5.4506E-3 3.22362E-3
0.0852 37.26 -5.44868E-3 3.22132E-3
0.0852 37.75 -5.44679E-3 3.21906E-3
0.0852 38.24 -5.44493E-3 3.21682E-3
0.0852 38.73 -5.44308E-3 3.21461E-3
0.0852 39.22 -5.44126E-3 3.21244E-3
0.0852 39.71 -5.43947E-3 3.21029E-3
0.0852 40.2 -5.43771E-3 3.20822E-3
0.0852 40.69 -5.43602E-3 3.20626E-3
0.0852 41.18 -5.43435E-3 3.20434E-3
0.0852 41.67 -5.43269E-3 3.20243E-3
0.0852 42.16 -5.43106E-3 3.20055E-3
0.0852 42.65 -5.42944E-3 3.19869E-3
0.0852 43.14 -5.42785E-3 3.19685E-3
0.0852 43.63 -5.42627E-3 3.19503E-3
0.0852 44.12 -5.42471E-3 3.19323E-3
0.0852 44.61 -5.42316E-3 3.19145E-3
0.0852 45.1 -5.42164E-3 3.18969E-3
0.0852 45.59 -5.42013E-3 3.18795E-3
0.0852 46.08 -5.41863E-3 3.18623E-3
0.0852 46.57 -5.41715E-3 3.18452E-3
0.0852 47.06 -5.41569E-3 3.18284E-3
0.0852 47.55 -5.41424E-3 3.18117E-3
0.0852 48.04 -5.41281E-3 3.17952E-3
0.0852 48.53 -5.41139E-3 3.17788E-3
0.0852 49.02 -5.40998E-3 3.17626E-3
0.0852 49.51 -5.40859E-3 3.17466E-3
0.0946 1. -7.17919E-3 4.65598E-3
0.0946 1.49 -7.08103E-3 4.49236E-3
0.0946 1.98 -7.00844E-3 4.37748E-3
0.0946 2.47 -6.95488E-3 4.29801E-3
0.0946 2.96 -6.91289E-3 4.23867E-3
0.0946 3.45 -6.87709E-3 4.18865E-3
0.0946 3.94 -6.84659E-3 4.14705E-3
0.0946 4.43 -6.81998E-3 4.11148E-3
0.0946 4.92 -6.79639E-3 4.08048E-3
0.0946 5.41 -6.77521E-3 4.05294E-3
0.0946 5.9 -6.75571E-3 4.02741E-3
0.0946 6.39 -6.73798E-3 4.00446E-3
0.0946 6.88 -6.72203E-3 3.9846E-3
0.0946 7.37 -6.70733E-3 3.96653E-3
0.0946 7.86 -6.69354E-3 3.9495E-3
0.0946 8.35 -6.68058E-3 3.93351E-3
0.0946 8.84 -6.66836E-3 3.91843E-3
0.0946 9.33 -6.65677E-3 3.90407E-3
0.0946 9.82 -6.64581E-3 3.89057E-3
0.0946 10.31 -6.63565E-3 3.87839E-3
0.0946 10.8 -6.6261E-3 3.86714E-3
0.0946 11.29 -6.61696E-3 3.85636E-3
0.0946 11.78 -6.60822E-3 3.84607E-3
0.0946 12.27 -6.59983E-3 3.83618E-3
0.0946 12.76 -6.59177E-3 3.82668E-3
0.0946 13.25 -6.58401E-3 3.81754E-3
0.0946 13.74 -6.57653E-3 3.80872E-3
0.0946 14.23 -6.56932E-3 3.80022E-3
0.0946 14.72 -6.56239E-3 3.79208E-3
0.0946 15.21 -6.55575E-3 3.78437E-3
0.0946 15.7 -6.54948E-3 3.77725E-3
0.0946 16.19 -6.54346E-3 3.77047E-3
0.0946 16.68 -6.53759E-3 3.76384E-3
0.0946 17.17 -6.53189E-3 3.75741E-3
0.0946 17.66 -6.52635E-3 3.75115E-3
0.0946 18.15 -6.52097E-3 3.74507E-3
0.0946 18.64 -6.51573E-3 3.73914E-3
0.0946 19.13 -6.51062E-3 3.73337E-3
0.0946 19.62 -6.50564E-3 3.72775E-3
0.0946 20.11 -6.50079E-3 3.72227E-3
0.0946 20.6 -6.49605E-3 3.71691E-3
0.0946 21.09 -6.49142E-3 3.71169E-3
0.0946 21.58 -6.4869E-3 3.70658E-3
0.0946 22.07 -6.48249E-3 3.70159E-3
0.0946 22.56 -6.47816E-3 3.6967E-3
0.0946 23.05 -6.47394E-3 3.69193E-3
0.0946 23.54 -6.4698E-3 3.68725E-3
0.0946 24.03 -6.46574E-3 3.68267E-3
0.0946 24.52 -6.46176E-3 3.67816E-3
0.0946 25.01 -6.45788E-3 3.6738E-3
0.0946 25.5 -6.4542E-3 3.66977E-3
0.0946 25.99 -6.45062E-3 3.6659E-3
0.0946 26.48 -6.44709E-3 3.66207E-3
0.0946 26.97 -6.44362E-3 3.65831E-3
0.0946 27.46 -6.44022E-3 3.65461E-3
0.0946 27.95 -6.43688E-3 3.65098E-3
0.0946 28.44 -6.4336E-3 3.64742E-3
0.0946 28.93 -6.43037E-3 3.64391E-3
0.0946 29.42 -6.4272E-3 3.64046E-3
0.0946 29.91 -6.42408E-3 3.63707E-3
0.0946 30.4 -6.42101E-3 3.63374E-3
0.0946 30.89 -6.41799E-3 3.63046E-3
0.0946 31.38 -6.41501E-3 3.62723E-3
0.0946 31.87 -6.41208E-3 3.62405E-3
0.0946 32.36 -6.4092E-3 3.62092E-3
0.0946 32.85 -6.40636E-3 3.61783E-3
0.0946 33.34 -6.40357E-3 3.6148E-3
0.0946 33.83 -6.40081E-3 3.6118E-3
0.0946 34.32 -6.39809E-3 3.60885E-3
0.0946 34.81 -6.39541E-3 3.60594E-3
0.0946 35.3 -6.39277E-3 3.60307E-3
0.0946 35.79 -6.39017E-3 3.60024E-3
0.0946 36.28 -6.3876E-3 3.59745E-3
0.0946 36.77 -6.38506E-3 3.5947E-3
0.0946 37.26 -6.38256E-3 3.59199E-3
0.0946 37.75 -6.3801E-3 3.5893E-3
0.0946 38.24 -6.37766E-3 3.58666E-3
0.0946 38.73 -6.37525E-3 3.58404E-3
0.0946 39.22 -6.37288E-3 3.58146E-3
0.0946 39.71 -6.37054E-3 3.57893E-3
0.0946 40.2 -6.36825E-3 3.57647E-3
0.0946 40.69 -6.36604E-3 3.57415E-3
0.0946 41.18 -6.36387E-3 3.57189E-3
0.0946 41.67 -6.36172E-3 3.56964E-3
0.0946 42.16 -6.3596E-3 3.56741E-3
0.0946 42.65 -6.3575E-3 3.56521E-3
0.0946 43.14 -6.35542E-3 3.56304E-3
0.0946 43.63 -6.35337E-3 3.56089E-3
0.0946 44.12 -6.35134E-3 3.55876E-3
0.0946 44.61 -6.34933E-3 3.55666E-3
0.0946 45.1 -6.34734E-3 3.55458E-3
0.0946 45.59 -6.34538E-3 3.55253E-3
0.0946 46.08 -6.34344E-3 3.55049E-3
0.0946 46.57 -6.34151E-3 3.54848E-3
0.0946 47.06 -6.33961E-3 3.54648E-3
0.0946 47.55 -6.33773E-3 3.54451E-3
0.0946 48.04 -6.33587E-3 3.54256E-3
0.0946 48.53 -6.33402E-3 3.54063E-3
0.0946 49.02 -6.33219E-3 3.53872E-3
0.0946 49.51 -6.33039E-3 3.53682E-3
0.104 1. -8.32914E-3 5.16225E-3
0.104 1.49 -8.19965E-3 4.97018E-3
0.104 1.98 -8.10443E-3 4.83557E-3
0.104 2.47 -8.03463E-3 4.74265E-3
0.104 2.96 -7.98017E-3 4.67339E-3
0.104 3.45 -7.9338E-3 4.61503E-3
0.104 3.94 -7.89438E-3 4.56654E-3
0.104 4.43 -7.86008E-3 4.5251E-3
0.104 4.92 -7.82971E-3 4.48902E-3
0.104 5.41 -7.80247E-3 4.45698E-3
0.104 5.9 -7.77738E-3 4.42727E-3
0.104 6.39 -7.75459E-3 4.40058E-3
0.104 6.88 -7.73417E-3 4.37751E-3
0.104 7.37 -7.71538E-3 4.35653E-3
0.104 7.86 -7.69773E-3 4.33676E-3
0.104 8.35 -7.68116E-3 4.3182E-3
0.104 8.84 -7.66552E-3 4.30069E-3
0.104 9.33 -7.65068E-3 4.28402E-3
0.104 9.82 -7.63668E-3 4.26835E-3
0.104 10.31 -7.62371E-3 4.25423E-3
0.104 10.8 -7.61155E-3 4.2412E-3
0.104 11.29 -7.59992E-3 4.22871E-3
0.104 11.78 -7.58879E-3 4.21679E-3
0.104 12.27 -7.57811E-3 4.20533E-3
0.104 12.76 -7.56785E-3 4.19432E-3
0.104 13.25 -7.55797E-3 4.18373E-3
0.104 13.74 -7.54845E-3 4.17351E-3
0.104 14.23 -7.53927E-3 4.16367E-3
0.104 14.72 -7.53044E-3 4.15424E-3
0.104 15.21 -7.52201E-3 4.14532E-3
0.104 15.7 -7.51405E-3 4.13708E-3
0.104 16.19 -7.50642E-3 4.12924E-3
0.104 16.68 -7.49898E-3 4.12158E-3
0.104 17.17 -7.49176E-3 4.11414E-3
0.104 17.66 -7.48474E-3 4.1069E-3
0.104 18.15 -7.47791E-3 4.09987E-3
0.104 18.64 -7.47126E-3 4.09302E-3
0.104 19.13 -7.46479E-3 4.08635E-3
0.104 19.62 -7.45848E-3 4.07985E-3
0.104 20.11 -7.45233E-3 4.07351E-3
0.104 20.6 -7.44632E-3 4.06732E-3
0.104 21.09 -7.44046E-3 4.06127E-3
0.104 21.58 -7.43473E-3 4.05537E-3
0.104 22.07 -7.42913E-3 4.0496E-3
0.104 22.56 -7.42365E-3 4.04395E-3
0.104 23.05 -7.41829E-3 4.03843E-3
0.104 23.54 -7.41304E-3 4.03302E-3
0.104 24.03 -7.4079E-3 4.02773E-3
0.104 24.52 -7.40285E-3 4.02251E-3
0.104 25.01 -7.39794E-3 4.01747E-3
0.104 25.5 -7.39328E-3 4.01282E-3
0.104 25.99 -7.38877E-3 4.00836E-3
0.104 26.48 -7.38431E-3 4.00394E-3
0.104 26.97 -7.37994E-3 3.9996E-3
0.104 27.46 -7.37565E-3 3.99534E-3
0.104 27.95 -7.37143E-3 3.99115E-3
0.104 28.44 -7.36728E-3 3.98703E-3
0.104 28.93 -7.36321E-3 3.98299E-3
0.104 29.42 -7.35921E-3 3.97901E-3
0.104 29.91 -7.35527E-3 3.9751E-3
0.104 30.4 -7.35139E-3 3.97126E-3
0.104 30.89 -7.34758E-3 3.96747E-3
0.104 31.38 -7.34383E-3 3.96375E-3
0.104 31.87 -7.34013E-3 3.96008E-3
0.104 32.36 -7.33649E-3 3.95647E-3
0.104 32.85 -7.33291E-3 3.95291E-3
0.104 33.34 -7.32938E-3 3.9494E-3
0.104 33.83 -7.3259E-3 3.94595E-3
0.104 34.32 -7.32247E-3 3.94255E-3
0.104 34.81 -7.31909E-3 3.93919E-3
0.104 35.3 -7.31575E-3 3.93588E-3
0.104 35.79 -7.31247E-3 3.93262E-3
0.104 36.28 -7.30922E-3 3.9294E-3
0.104 36.77 -7.30602E-3 3.92622E-3
0.104 37.26 -7.30287E-3 3.92309E-3
0.104 37.75 -7.29975E-3 3.92E-3
0.104 38.24 -7.29668E-3 3.91694E-3
0.104 38.73 -7.29364E-3 3.91393E-3
0.104 39.22 -7.29064E-3 3.91095E-3
0.104 39.71 -7.28769E-3 3.90803E-3
0.104 40.2 -7.2848E-3 3.90519E-3
0.104 40.69 -7.28203E-3 3.90252E-3
0.104 41.18 -7.2793E-3 3.89992E-3
0.104 41.67 -7.2766E-3 3.89733E-3
0.104 42.16 -7.27392E-3 3.89476E-3
0.104 42.65 -7.27128E-3 3.89223E-3
0.104 43.14 -7.26867E-3 3.88973E-3
0.104 43.63 -7.26609E-3 3.88725E-3
